1216,342,0,342
1402,467,0,467
1476,1,0,1
1590F-,1,0,1
2002,0,650,650
2303,46,0,46
2311,0,3189,3189
2317,3,269,266
2330,0,234,234
2377,0,183,183
2412,171,0,171
2451,125,0,125
2801,0,1406,1406
2880,0,508,508
2887,0,1664,1664
2891,1235,0,1235
4904,4,0,4
4938,0,285,285
6239,1125,0,1125
6702,0,360,360
