1307,65,0,65
1312,936,0,936
1447,0,77,77
1459,90,0,90
1476,233,0,233
1521,120,50,70
1714,0,94,94
1802,73,0,73
2002,397,250,147
2028,0,95,95
2103,110,0,110
2303,11000,1239,9761
2308,0,374,374
2311,164,0,164
2317,1369,181,1188
2324,1428,25,1403
2325,0,406,406
2332,0,82,82
2337,0,309,309
2344,597,0,597
2355,0,72,72
2356,159,779,620
2362,332,54,278
2379,0,178,178
2409,0,1026,1026
2449,104,0,104
2451,117,0,117
2454,12,96,84
2456,0,97,97
2534,184,0,184
2603,0,775,775
2609,672,1017,345
2636,0,111,111
2801,1421,0,1421
2834,0,76,76
2841,0,73,73
2880,1193,0,1193
2883,0,108,108
2884,0,170,170
2887,0,213,213
2891,102,1585,1483
2892,0,218,218
2903,1139,36,1103
2912,0,187,187
2913,0,86,86
3005,206,0,206
3023,0,100,100
3037,660,54,606
3189,1023,0,1023
3376,373,0,373
3437,0,83,83
3450,118,0,118
3484,0,163,163
5425,506,0,506
5483,87,0,87
5522,135,562,427
6269,0,166,166
6285,435,0,435
9188,137,0,137
9945,707,32,675
