1216,0,802,802
1312,0,833,833
1314,0,641,641
1326,0,288,288
1455,0,400,400
1605,500,844,344
1718,0,877,877
1736,167,2,165
2308,1668,40,1628
2311,5755,31,5724
2312,0,808,808
2316,273,0,273
2324,558,24,534
2325,683,34,649
2330,449,7719,7270
2331,233,0,233
2344,0,1677,1677
2347,177,17,160
2354,1792,11,1781
2356,592,19,573
2368,0,619,619
2371,0,165,165
2377,253,0,253
2387,0,261,261
2402,343,0,343
2449,338,4,334
2454,471,9,462
2458,206,0,206
2603,0,497,497
2615,307,613,306
2618,0,452,452
2801,0,966,966
2823,0,411,411
2833,0,303,303
2834,0,916,916
2841,0,483,483
2883,588,83,505
2884,268,41,227
2885,0,1331,1331
2886,678,132,546
2887,0,1619,1619
2888,2218,5088,2870
3005,415,4,411
3006,195,0,195
3105,0,389,389
3264,299,0,299
3474,0,635,635
3702,227,8,219
4904,197,366,169
4958F-,0,937,937
4960,217,0,217
5347,231,0,231
5349,174,0,174
6116,0,741,741
6121,175,0,175
6269,1416,0,1416
6282,293,0,293
6505,0,356,356
8213,158,0,158
9945,181,6,175
