1216,400,0,400
1589F-,0,140,140
1736,113,0,113
2002,0,1950,1950
2236F-,35,0,35
2311,500,0,500
2330,0,172,172
2377,0,140,140
2385,100,150,50
2634,500,0,500
2801,0,5000,5000
2891,862,0,862
2908,96,0,96
3045,102,0,102
3474,0,255,255
3481,0,1500,1500
3702,135,0,135
4739,50,0,50
6166,0,200,200
8299,0,50,50
