1101,204,927,723
1210,0,611,611
1303,628,183,445
1447,0,333,333
1605,750,0,750
1714,0,374,374
1718,420,0,420
2002,1875,785,1090
2103,705,0,705
2303,3,875,872
2308,43,401,358
2311,43,419,376
2325,2145,209,1936
2330,406,2114,1708
2344,0,282,282
2347,710,31,679
2352,0,634,634
2353,0,351,351
2354,1192,19,1173
2356,1931,52,1879
2379,0,273,273
2382,0,1408,1408
2393,466,0,466
2397,350,0,350
2401,395,2,393
2412,0,699,699
2449,409,0,409
2454,6,1324,1318
2603,28,336,308
2609,2,1490,1488
2615,10,459,449
2823,0,682,682
2856,377,4,373
2867,681,0,681
2881,3079,315,2764
2882,2372,186,2186
2884,3813,728,3085
2885,1206,2104,898
2886,2357,237,2120
2887,0,535,535
2890,2368,189,2179
2891,1248,637,611
2892,1018,681,337
2903,291,995,704
3005,678,15,663
3035,35,675,640
3045,98,1651,1553
3450,419,3,416
3474,0,280,280
3481,10085,2222,7863
3514,0,350,350
3706,743,12,731
4532,3,400,397
4904,30,1253,1223
5880,35,332,297
6239,1089,42,1047
6269,825,0,825
8069,509,0,509
9927,340,40,300
9939,0,625,625
