1312,813,123,690
1402,46,890,844
1455,0,623,623
1504,1039,94,945
1605,319,2499,2180
2002,2493,932,1561
2303,1198,844,354
2311,641,1074,433
2317,1381,73,1308
2323,0,488,488
2325,954,1285,331
2330,603,349,254
2353,312,107,205
2354,1289,179,1110
2356,797,173,624
2371,107,356,249
2376,309,10,299
2382,533,249,284
2401,309,0,309
2409,2055,1105,950
2448,425,176,249
2609,3940,215,3725
2610,4553,854,3699
2615,85,614,529
2618,1268,525,743
2823,139,385,246
2841,25,466,441
2881,483,234,249
2883,696,447,249
2884,1695,234,1461
2885,198,1102,904
2886,253,685,432
2887,314,890,576
2888,206,1080,874
2889,0,275,275
2890,807,236,571
2891,188,1096,908
2892,325,789,464
2903,2,367,365
3005,891,63,828
3037,0,650,650
3044,289,0,289
3045,954,177,777
3231,41,326,285
3474,556,1479,923
3481,4078,4625,547
3576,317,0,317
3706,324,0,324
4904,917,320,597
4938,177,921,744
4958F-,237,8,229
5522,83,375,292
5880,434,813,379
6005,0,550,550
6120,0,307,307
6214,104,464,360
6269,214,913,699
6285,139,435,296
8046,266,8,258
9910,412,173,239
