1102,443,0,443
1210,0,291,291
1303,213,9,204
1409,0,242,242
1452,324,0,324
1455,405,234,171
1536,0,58,58
1722,251,0,251
2107,0,85,85
2311,636,250,386
2317,377,0,377
2325,350,32,318
2330,922,1289,367
2377,0,271,271
2392,0,164,164
2401,784,0,784
2402,0,181,181
2404,0,89,89
2449,319,0,319
2458,360,0,360
2499,163,0,163
2515,644,0,644
2542,1,351,350
2852,0,80,80
2882,302,0,302
2883,666,0,666
2885,14147,1452,12695
3005,868,0,868
3017,385,0,385
3037,0,397,397
3045,185,1,184
3062,201,0,201
3105,0,458,458
3229,0,51,51
3260,0,97,97
3376,247,0,247
3474,12,6210,6198
3529,12,80,68
3658,0,60,60
3691,0,48,48
4739,214,0,214
4915,355,145,210
4930,157,0,157
5264F-,0,405,405
5347,3,401,398
5483,321,0,321
5490,154,0,154
5880,192,0,192
6015,0,64,64
6020,0,45,45
6120,156,0,156
6147,216,0,216
6180,0,87,87
6278,0,152,152
6298,0,75,75
8069,341,0,341
8076,0,100,100
8905,0,96,96
9938,0,69,69
9945,4,543,539
