1325,51,1,50
1452,2,24,22
1589F-,3,179,176
1616,0,169,169
2002,35,0,35
2207,0,20,20
2311,2,265,263
2317,30,1,29
2324,30,3,27
2337,25,0,25
2344,30,0,30
2352,31,0,31
2377,0,132,132
2385,0,58,58
2406,0,33,33
2409,32,65,33
2456,0,202,202
2465,58,14,44
2474,1,31,30
2492,65,36,29
2603,0,40,40
2610,210,11,199
2618,14,97,83
2705,0,47,47
2841,168,0,168
2881,0,172,172
2882,3,120,117
2883,7,151,144
2886,9,238,229
2891,26,296,270
2915,0,250,250
3037,45,5,40
3264,26,0,26
3293,0,104,104
3474,43,16,27
3481,6,229,223
3484,23,0,23
4120,67,0,67
4127,48,0,48
4142,0,64,64
4306,30,0,30
4915,30,0,30
4927F-,90,2,88
5263,0,20,20
5347,50,3,47
5351,45,6,39
5534,39,1,38
5820,0,50,50
6005,49,333,284
6146,28,0,28
6153,1,31,30
6269,176,0,176
6702,20,51,31
8354,0,100,100
8404F-,56,24,32
9104,55,1,54
9105,5,131,126
9908,30,0,30
9919,201,50,151
9939,31,6,25
