1312,4,62,58
1417,0,67,67
1460,3,45,42
1467,45,0,45
1474,101,0,101
1605,89,0,89
1613,112,0,112
2002,128,0,128
2014,0,50,50
2303,64,6,58
2312,130,7,123
2316,25,71,46
2325,45,6,39
2352,86,12,74
2353,2,77,75
2374,91,0,91
2426,15,70,55
2448,32,71,39
2449,0,51,51
2475,100,1,99
2492,5,108,103
2515,3,37,34
2610,192,23,169
2615,96,5,91
2618,219,1781,1562
2801,20,106,86
2812,40,120,80
2834,60,2,58
2867,55,90,35
2882,88,23,65
2883,90,5,85
2888,210,22,188
2889,356,10,346
2891,4,243,239
2892,39,0,39
3017,12,42,30
3023,24,55,31
3059,3,41,38
3062,0,86,86
3189,42,3,39
3231,45,0,45
3474,329,214,115
3481,554,884,330
3706,90,25,65
4702,0,38,38
4707,4,40,36
4934,45,0,45
4960,2,40,38
5215F-,26,79,53
5305,54,15,39
5351,87,30,57
5871F-,83,7,76
6104,49,9,40
6116,68,102,34
6214,14,49,35
6285,47,3,44
8021,60,0,60
8069,23,58,35
8234,17,47,30
8933,5,51,46
