1262F-,25,0,25
1312,0,20,20
1457,17,0,17
1474,50,2,48
1611,0,20,20
1722,0,20,20
2108,60,0,60
2316,22,73,51
2323,82,107,25
2330,28,4,24
2349,192,332,140
2355,15,0,15
2356,16,1,15
2388,25,0,25
2397,45,0,45
2408,0,355,355
2425,30,0,30
2426,50,0,50
2436,10,58,48
2441,10,30,20
2444,45,0,45
2465,1,54,53
2498,33,14,19
2515,0,12,12
2537,0,79,79
2603,15,60,45
2609,15,1,14
2610,14,0,14
2614,60,0,60
2888,63,25,38
2891,0,95,95
3105,13,27,14
3234,6,30,24
3474,26,69,43
3481,5,27,22
3498,53,40,13
3628,0,15,15
3706,54,28,26
4106,0,242,242
4123,23,0,23
4426,1,20,19
4960,0,28,28
5315,0,15,15
5351,128,90,38
5478,0,14,14
5820,40,0,40
6020,21,1,20
6104,0,37,37
6166,0,16,16
6202,20,0,20
6214,14,34,20
6235,20,0,20
6278,25,0,25
8076,59,2,57
8255,0,20,20
8383,0,34,34
8403,48,3,45
9919,3,22,19
9924,31,0,31
9939,51,0,51
