1101,70,0,70
1216,94,20,74
1235,0,67,67
1314,462,24,438
1409,23,204,181
1457,152,20,132
1463,14,81,67
1732,93,188,95
1903,0,83,83
1904,105,0,105
2002,194,12,182
2101,147,37,110
2206,1,228,227
2311,234,46,188
2312,182,21,161
2323,1158,674,484
2325,111,19,92
2331,0,67,67
2344,382,29,353
2349,277,446,169
2363,15,115,100
2367,34,152,118
2368,43,132,89
2401,384,171,213
2405,86,1,85
2409,324,231,93
2449,120,19,101
2461,547,1,546
2475,70,0,70
2492,72,265,193
2609,102,30,72
2834,87,1,86
2847,28,153,125
2883,88,823,735
2891,9,132,123
2903,0,65,65
3005,33,151,118
3037,263,111,152
3046,0,70,70
3050,19,335,316
3095,137,612,475
3105,220,71,149
3299,14,91,77
3474,882,89,793
3481,277,636,359
3682,8,110,102
3686,217,73,144
3706,174,96,78
4119,24,99,75
4934,22,162,140
4938,13,107,94
4958F-,101,20,81
5534,1,107,106
5880,96,12,84
6022,117,24,93
6116,92,249,157
6239,191,306,115
6285,420,14,406
6506,65,166,101
6603,210,29,181
