1312,2,404,402
1452,366,39,327
1455,571,702,131
1457,130,0,130
1460,178,10,168
1605,78,8,70
2002,133,983,850
2303,131,218,87
2316,101,180,79
2325,154,31,123
2330,131,23,108
2332,100,4,96
2337,6,122,116
2344,13,153,140
2352,89,11,78
2406,6,137,131
2408,13,127,114
2448,167,49,118
2475,103,6,97
2485,27,144,117
2489,101,0,101
2492,64,136,72
2498,734,405,329
2515,33,139,106
2609,191,50,141
2610,143,0,143
2618,379,27,352
2801,161,0,161
2809,31,171,140
2834,63,2,61
2838,0,213,213
2845,94,1,93
2880,167,3,164
2885,80,427,347
2888,1129,45,1084
3037,109,40,69
3049,12,115,103
3051,395,44,351
3264,406,3,403
3373,94,32,62
3452,166,21,145
3474,448,165,283
3481,576,413,163
3545,39,237,198
3686,8,79,71
3694,3,97,94
3706,152,1036,884
4714,31,152,121
4958F-,223,33,190
5425,295,7,288
5438,5,117,112
5701,0,94,94
6235,19,157,138
6279,19,111,92
6702,31,110,79
8050,68,239,171
8069,33,167,134
9103,59,204,145
9116,0,250,250
9939,153,69,84
