1217,5,70,65
1452,59,126,67
1455,303,94,209
1460,9,63,54
1474,321,10,311
1566,244,112,132
1714,131,36,95
2002,169,2,167
2236F-,55,1372,1317
2303,95,812,717
2330,93,13,80
2344,187,16,171
2353,31,183,152
2357,102,3,99
2371,201,53,148
2409,343,244,99
2412,127,14,113
2455,6,98,92
2461,175,5,170
2492,40,381,341
2610,241,86,155
2618,237,128,109
2637F-,4,88,84
2845,309,12,297
2856,158,0,158
2884,2,150,148
2888,277,473,196
2890,12,608,596
2891,107,548,441
2892,83,5,78
2913,5,105,100
3023,213,78,135
3032,0,74,74
3037,373,21,352
3095,39,153,114
3231,104,12,92
3324,2,94,92
3474,346,198,148
3481,477,579,102
3519,89,0,89
3596,1,68,67
3682,209,0,209
3694,52,131,79
3706,288,213,75
4534,121,0,121
4714,79,147,68
5259,10,92,82
5425,313,1,312
5490,57,148,91
6005,110,15,95
6116,67,262,195
6269,50,104,54
6282,244,44,200
6286,3,111,108
8110,32,110,78
8404F-,48,137,89
8446,3,65,62
9103,90,12,78
9136,351,33,318
9911,0,77,77
