1101,708,122,586
1310,1777,624,1153
1312,979,3057,2078
1455,3049,4739,1690
1464,2456,1762,694
2002,4634,644,3990
2303,4113,2849,1264
2311,1565,3284,1719
2323,4699,2686,2013
2324,2337,378,1959
2325,1737,783,954
2344,2966,1053,1913
2349,9120,7584,1536
2353,1781,604,1177
2354,1135,2142,1007
2371,1155,397,758
2409,7977,5978,1999
2455,870,1693,823
2475,2884,1518,1366
2492,1197,2936,1739
2504,1406,133,1273
2530,1,1509,1508
2603,1097,511,586
2609,1772,2378,606
2615,1419,561,858
2618,7439,3897,3542
2705,208,795,587
2801,1123,163,960
2809,1223,77,1146
2823,525,952,427
2833,910,236,674
2847,77,1465,1388
2867,326,788,462
2883,943,2502,1559
2885,10050,2554,7496
2886,400,1121,721
2887,2575,698,1877
2891,1132,5473,4341
2892,1804,535,1269
3005,1741,2446,705
3017,1680,2549,869
3023,5138,2627,2511
3231,2517,813,1704
3474,7210,3659,3551
3481,9657,11516,1859
3490,450,966,516
3686,698,1401,703
4938,938,173,765
5534,921,140,781
6023,301,778,477
6116,2320,3588,1268
6120,678,1120,442
6239,1763,2397,634
6251,125,557,432
6269,1694,2587,893
6603,236,675,439
8046,191,626,435
8110,418,1561,1143
8131,215,736,521
8925,1296,189,1107
