1303,1028,81,947
1312,191,2323,2132
1313,117,403,286
1455,921,492,429
1474,355,828,473
1605,2206,314,1892
1714,186,709,523
1722,1041,197,844
1732,731,313,418
2002,1000,291,709
2106,39,391,352
2303,698,368,330
2312,543,189,354
2317,624,2167,1543
2323,938,593,345
2325,438,134,304
2349,1580,2728,1148
2352,215,501,286
2354,281,1290,1009
2362,78,533,455
2401,1028,1240,212
2409,2006,1708,298
2492,579,836,257
2498,1007,1785,778
2501,41,300,259
2515,280,733,453
2609,994,220,774
2610,1814,1228,586
2823,1474,432,1042
2834,303,10,293
2847,1000,78,922
2856,1078,232,846
2882,490,193,297
2885,235,643,408
2886,1546,81,1465
2888,3567,680,2887
2889,435,78,357
2890,70,440,370
2891,1956,1100,856
3017,1261,743,518
3213,30,308,278
3299,320,625,305
3311,229,559,330
3474,2320,1073,1247
3498,327,555,228
3706,849,1056,207
4938,652,75,577
4991F-,169,391,222
5210,266,544,278
5466,475,70,405
6005,88,315,227
6104,433,995,562
6116,767,1420,653
6239,484,811,327
6269,1102,608,494
6603,48,254,206
8046,42,382,340
8131,794,35,759
8925,2355,1561,794
9103,1097,654,443
