1312,2320,799,1521
1464,372,850,478
1504,131,548,417
1704,29,525,496
1715,25,607,582
1905,2,600,598
2002,1056,337,719
2206,448,73,375
2303,260,714,454
2308,851,32,819
2311,686,274,412
2323,1041,2714,1673
2325,621,333,288
2330,858,301,557
2342,338,134,204
2344,405,638,233
2347,18,529,511
2354,478,780,302
2412,346,67,279
2431,398,114,284
2458,363,631,268
2475,373,701,328
2492,802,1060,258
2601,435,45,390
2603,417,70,347
2610,1932,1258,674
2618,1865,903,962
2845,12,778,766
2847,2,311,309
2856,104,372,268
2882,476,267,209
2883,346,795,449
2887,86,332,246
2888,798,1823,1025
2891,378,2940,2562
2892,325,78,247
3037,807,312,495
3105,523,955,432
3293,57,295,238
3311,274,542,268
3474,2745,1172,1573
3533,387,58,329
3669,233,1,232
3694,502,279,223
5013,591,13,578
5347,151,880,729
5490,562,248,314
5880,288,39,249
6005,364,160,204
6116,1756,1074,682
6153,295,645,350
6243,393,74,319
6274,304,1348,1044
8046,831,36,795
8069,791,1058,267
8925,141,3513,3372
9103,329,934,605
9104,310,49,261
9904,47,5613,5566
9919,968,706,262
