1305,2,80,78
1314,130,14,116
1325,141,32,109
1436,51,0,51
1609,100,0,100
1718,89,24,65
1722,3,52,49
1724,0,50,50
2002,126,17,109
2103,16,116,100
2108,87,19,68
2303,16,512,496
2311,150,7,143
2313,1,104,103
2316,169,117,52
2329,0,43,43
2344,69,1,68
2349,452,57,395
2356,7,75,68
2409,606,329,277
2498,95,19,76
2520,50,1,49
2603,344,34,310
2609,62,12,50
2610,286,3248,2962
2618,347,58,289
2812,270,0,270
2820,180,0,180
2887,672,50,622
2888,94,143,49
2890,13,1005,992
2892,52,1,51
2913,174,9,165
3023,62,13,49
3026,50,0,50
3035,33,215,182
3037,26,267,241
3264,32,83,51
3311,9,165,156
3437,1,64,63
3481,55,207,152
3519,0,70,70
3545,14,51,37
3556,24,70,46
3682,119,7,112
4714,140,5,135
4930,0,49,49
5013,2,75,73
5457,3,108,105
6104,61,6,55
6116,164,239,75
6153,4,51,47
6214,122,173,51
6238,1,50,49
6244,3,47,44
6404F-,51,0,51
8070,12,111,99
8404F-,20,72,52
9103,89,4,85
9946,125,46,79
