1101,15,70,55
1210,9,76,67
1235,2,77,75
1310,102,28,74
1312,9,80,71
1455,68,207,139
1464,208,70,138
1467,50,0,50
1521,34,103,69
1589F-,5,67,62
1605,189,110,79
1815,90,13,77
2002,137,26,111
2312,25,78,53
2317,259,340,81
2331,20,93,73
2332,43,0,43
2344,88,230,142
2349,252,165,87
2354,37,223,186
2374,43,1,42
2382,59,2,57
2409,137,208,71
2472,101,1,100
2514,131,23,108
2515,2,148,146
2618,163,27,136
2637F-,114,15,99
2816,51,1,50
2845,0,150,150
2883,1,627,626
2885,137,16,121
3017,89,170,81
3023,105,215,110
3037,110,27,83
3234,39,106,67
3311,33,87,54
3376,3,57,54
3452,104,0,104
3474,228,102,126
3481,652,259,393
3545,56,0,56
4174,53,3,50
4927F-,5,182,177
4979,7,57,50
5210,91,46,45
5288F-,62,0,62
5315,33,136,103
5490,15,65,50
6116,119,249,130
6214,89,301,212
6235,211,4,207
6239,78,174,96
6269,146,67,79
6274,82,19,63
8046,85,5,80
8070,84,6,78
8086,85,162,77
8213,59,1,58
9103,40,223,183
