1216,83,438,355
1312,184,793,609
1455,1974,1414,560
1464,1508,1115,393
1474,625,265,360
1541,21,389,368
1718,2102,3828,1726
2002,1421,460,961
2108,263,958,695
2206,908,107,801
2303,188,686,498
2308,91,1171,1080
2311,3194,278,2916
2313,781,407,374
2325,1094,305,789
2330,1859,556,1303
2349,2922,2089,833
2352,179,563,384
2368,627,954,327
2409,2170,4291,2121
2448,529,1084,555
2475,1437,1693,256
2504,39,377,338
2515,1266,804,462
2609,722,292,430
2610,2481,1080,1401
2618,4368,2420,1948
2833,125,1013,888
2847,2103,142,1961
2880,82,1389,1307
2882,919,414,505
2883,496,766,270
2886,156,765,609
2887,2495,181,2314
2888,2193,445,1748
2891,229,1364,1135
2892,881,424,457
3037,579,222,357
3231,281,822,541
3376,166,575,409
3474,2496,1772,724
3481,3798,7432,3634
3498,808,447,361
3533,78,343,265
3706,1906,805,1101
4739,192,659,467
4904,1873,56,1817
4915,914,363,551
4956,33,488,455
5259,463,811,348
5490,579,995,416
6104,852,291,561
6116,952,1358,406
6239,555,1536,981
6269,1275,825,450
8086,781,1232,451
8150,1290,137,1153
8925,924,253,671
9104,1262,466,796
9943,95,390,295
