1312,192,322,130
1316,113,0,113
1409,6,139,133
1605,253,18,235
1729,358,5,353
1732,302,193,109
1810,6,130,124
1904,3,98,95
2104,17,147,130
2311,1663,42,1621
2317,348,237,111
2323,789,673,116
2325,287,77,210
2349,720,386,334
2352,201,97,104
2353,197,20,177
2356,39,194,155
2374,38,290,252
2401,467,296,171
2408,31,130,99
2465,198,53,145
2485,152,262,110
2489,9,237,228
2492,189,410,221
2506,316,1,315
2534,21,119,98
2542,64,174,110
2603,308,42,266
2609,306,185,121
2610,542,2272,1730
2615,277,133,144
2618,1344,1809,465
2823,52,144,92
2834,67,301,234
2838,7,501,494
2867,472,11,461
2887,324,27,297
2889,205,4,201
2890,216,839,623
2891,66,1183,1117
2892,333,50,283
3051,154,41,113
3052,5,126,121
3311,406,221,185
3481,1262,1528,266
3490,88,200,112
4714,323,45,278
4735,164,28,136
6104,418,159,259
6116,254,676,422
6145,3,137,134
6220,0,100,100
6239,127,619,492
6274,147,18,129
6282,214,103,111
8050,146,282,136
8069,637,519,118
8086,219,347,128
8404F-,142,243,101
9802F-,353,161,192
