1312,371,788,417
1434,319,1,318
1455,876,657,219
1467,6,348,342
2002,1512,67,1445
2101,276,18,258
2108,472,205,267
2303,461,950,489
2312,258,39,219
2313,606,897,291
2323,498,1286,788
2324,285,89,196
2330,430,120,310
2368,247,534,287
2371,5683,3723,1960
2382,390,23,367
2390,123,617,494
2401,394,920,526
2455,135,373,238
2514,27,647,620
2534,302,41,261
2547,301,14,287
2609,473,1231,758
2610,4915,3085,1830
2618,1915,1489,426
2823,149,525,376
2834,231,22,209
2883,397,919,522
2885,258,1813,1555
2886,658,202,456
2888,1006,677,329
2890,108,341,233
2891,123,921,798
2892,935,120,815
3005,204,821,617
3017,606,908,302
3037,322,866,544
3052,38,326,288
3095,252,481,229
3231,518,44,474
4958F-,323,40,283
5315,340,82,258
5347,137,404,267
5880,636,13,623
6005,379,72,307
6104,451,929,478
6116,555,971,416
6214,611,936,325
6235,450,33,417
6239,234,493,259
6274,441,130,311
8046,83,588,505
8050,238,656,418
8069,587,378,209
8086,710,470,240
8110,215,6,209
8925,2109,45,2064
9103,221,576,355
9904,444,78,366
9919,941,1368,427
