1303,2,129,127
1312,14,84,70
1314,53,111,58
1605,985,93,892
1722,5,75,70
2002,300,21,279
2303,639,58,581
2312,189,54,135
2317,212,98,114
2337,205,21,184
2344,763,128,635
2349,636,231,405
2352,652,23,629
2356,213,107,106
2368,70,153,83
2383,88,164,76
2387,5,78,73
2405,23,95,72
2409,1217,1093,124
2455,15,89,74
2465,168,68,100
2475,100,0,100
2489,11,74,63
2499,13,96,83
2603,857,42,815
2610,383,231,152
2614,101,1,100
2823,44,263,219
2834,265,0,265
2883,23,96,73
2885,13,94,81
2887,514,11,503
2888,309,17,292
2890,2,100,98
2891,33,575,542
2892,125,0,125
2903,3,92,89
2908,230,0,230
3005,143,299,156
3037,217,98,119
3062,9,214,205
3264,6,83,77
3308,0,60,60
3481,253,460,207
3545,206,31,175
3576,29,159,130
3596,8,75,67
3682,107,0,107
3706,343,235,108
5469,232,5,227
5880,162,336,174
6005,259,66,193
6116,61,174,113
6147,133,18,115
6191,265,0,265
6213,101,0,101
6269,52,224,172
8046,10,127,117
9802F-,85,201,116
9919,200,406,206
