1109,87,0,87
1210,0,60,60
1444,100,0,100
1455,54,119,65
1539,106,13,93
1604,0,203,203
1605,57,148,91
1704,0,41,41
1710,286,0,286
1815,91,8,83
2002,138,5,133
2103,116,5,111
2316,205,99,106
2317,183,89,94
2324,235,15,220
2330,88,13,75
2337,37,104,67
2349,278,127,151
2352,123,3,120
2363,120,0,120
2371,167,49,118
2409,182,813,631
2443,0,70,70
2448,33,107,74
2498,204,83,121
2515,118,28,90
2609,111,15,96
2610,320,244,76
2615,21,1090,1069
2618,196,38,158
2845,94,141,47
2881,70,149,79
2882,5,107,102
2885,180,32,148
2888,146,40,106
2890,7,73,66
2891,12,112,100
3023,105,23,82
3037,210,52,158
3217,10,75,65
3474,455,341,114
3579,0,120,120
3630,1,66,65
3682,50,130,80
3706,117,2730,2613
4417,1,103,102
4714,4,65,61
4934,0,61,61
4958F-,181,8,173
5210,0,45,45
5457,5,55,50
5871F-,12,67,55
6005,188,22,166
6116,99,138,39
6239,407,66,341
6251,92,0,92
8050,18,72,54
8086,33,85,52
8404F-,416,29,387
9919,118,232,114
