1101,39,0,39
1312,21,61,40
1314,92,0,92
1316,100,0,100
1474,0,32,32
1605,62,0,62
1732,130,92,38
2305,34,0,34
2323,47,116,69
2325,41,8,33
2330,73,7,66
2332,4,54,50
2337,97,11,86
2349,190,79,111
2354,12,181,169
2374,55,0,55
2383,14,51,37
2401,56,90,34
2409,615,144,471
2442,6,53,47
2492,4,44,40
2498,124,55,69
2515,102,56,46
2520,41,0,41
2609,66,28,38
2618,51,249,198
2823,0,45,45
2841,33,0,33
2885,352,27,325
2892,115,1,114
3005,14,45,31
3013,92,5,87
3049,112,0,112
3050,24,62,38
3062,38,1,37
3206,100,0,100
3312,34,0,34
3419,1,77,76
3474,160,38,122
3481,34,171,137
4119,292,13,279
4127,0,42,42
4712,62,0,62
4721,0,126,126
5259,0,40,40
5291,99,0,99
5305,243,19,224
5349,5,75,70
5880,64,323,259
6104,51,111,60
6197,1,59,58
6235,35,72,37
6239,8,53,45
6245,33,113,80
6269,30,131,101
6282,41,130,89
6506,2,37,35
8050,161,11,150
8925,7,42,35
8936,0,47,47
