1310,486,43,443
1312,401,194,207
1325,193,604,411
1605,201,8,193
1718,665,45,620
1732,589,1256,667
2002,386,122,264
2106,418,78,340
2201,1151,8,1143
2303,831,1665,834
2311,779,39,740
2325,300,28,272
2329,42,269,227
2337,50,378,328
2349,711,1101,390
2353,325,103,222
2367,56,240,184
2406,80,235,155
2448,98,428,330
2455,570,116,454
2504,0,174,174
2603,376,123,253
2609,194,352,158
2610,526,771,245
2618,541,1600,1059
2801,585,1,584
2823,678,408,270
2856,141,503,362
2867,102,303,201
2881,738,92,646
2883,42,409,367
2885,536,338,198
2886,1029,24,1005
2888,296,729,433
2890,685,287,398
2891,144,320,176
2892,319,1007,688
2913,431,96,335
3036,231,16,215
3049,80,336,256
3051,36,203,167
3474,1125,480,645
4739,136,312,176
4915,88,246,158
4927F-,502,75,427
5490,298,92,206
6005,1068,1819,751
6104,382,124,258
6138,7,197,190
6151,193,2,191
6197,11,222,211
6269,139,361,222
8069,123,624,501
8086,470,280,190
8215,94,257,163
8925,1572,87,1485
9103,199,395,196
9104,509,290,219
9106,293,10,283
9919,632,376,256
