1301,221,13,208
1303,1,458,457
1312,25,151,126
1314,1247,1500,253
1326,332,7,325
1455,801,100,701
1467,171,34,137
1714,344,62,282
2002,164,34,130
2206,208,4,204
2311,386,82,304
2313,79,277,198
2317,399,106,293
2328,42,146,104
2337,31,136,105
2344,43,513,470
2349,550,404,146
2352,59,316,257
2354,68,388,320
2382,511,21,490
2401,784,410,374
2409,568,875,307
2412,19,310,291
2455,174,59,115
2475,110,907,797
2610,587,182,405
2614,115,3,112
2618,253,109,144
2833,1,207,206
2856,121,290,169
2880,135,5,130
2885,29,503,474
2887,867,13,854
2888,157,266,109
2889,242,7,235
2891,29,311,282
2892,102,823,721
3017,190,324,134
3055,3,105,102
3105,174,277,103
3474,762,379,383
3481,2205,1045,1160
3490,317,94,223
3498,106,255,149
3706,629,441,188
4735,30,458,428
5259,200,78,122
5305,55,175,120
5521,167,2,165
6005,712,138,574
6173,217,0,217
6197,367,113,254
6509,135,3,132
8049,5,125,120
8163,0,105,105
8383,107,270,163
8925,30,295,265
9136,0,185,185
9802F-,79,326,247
9904,207,29,178
