1303,86,738,652
1312,43,688,645
1452,117,243,126
1460,176,313,137
1474,21,264,243
1905,0,178,178
2002,283,51,232
2020,321,15,306
2105,274,125,149
2106,242,75,167
2108,80,414,334
2311,1530,129,1401
2323,954,1533,579
2349,1041,600,441
2356,50,182,132
2371,133,416,283
2390,101,249,148
2401,249,503,254
2409,599,851,252
2436,204,46,158
2455,309,90,219
2472,1,146,145
2492,330,107,223
2498,639,412,227
2603,96,630,534
2605,266,1,265
2609,64,337,273
2615,133,419,286
2618,235,952,717
2883,605,787,182
2887,314,110,204
2891,97,352,255
2892,762,248,514
2903,1011,7,1004
2908,248,0,248
3037,107,285,178
3105,589,284,305
3231,96,604,508
3452,116,774,658
3474,870,504,366
3481,697,990,293
3545,377,114,263
3694,731,236,495
3706,685,487,198
4164,156,10,146
4934,219,40,179
5009,179,4,175
5013,1,183,182
5305,54,669,615
5534,0,190,190
5880,25,242,217
6005,205,19,186
6104,341,119,222
6213,243,0,243
6266,218,1,217
6269,277,453,176
6274,330,141,189
6415F-,8,151,143
8404F-,244,87,157
9919,825,613,212
