1227,470,104,366
1314,785,105,680
1452,639,1053,414
1455,534,902,368
1604,281,24,257
1718,241,546,305
1732,473,918,445
2002,1103,6539,5436
2303,644,931,287
2311,621,298,323
2313,162,942,780
2316,294,658,364
2317,741,183,558
2323,924,1258,334
2325,315,930,615
2330,177,627,450
2344,225,635,410
2349,1516,912,604
2352,427,132,295
2368,801,226,575
2401,719,1209,490
2455,1454,205,1249
2475,1210,54,1156
2515,613,82,531
2603,247,1962,1715
2607,260,8,252
2609,1559,2747,1188
2610,940,2973,2033
2823,2712,306,2406
2847,20,403,383
2882,775,97,678
2887,898,77,821
2888,596,269,327
2890,54,685,631
2892,289,13,276
3037,684,357,327
3045,471,0,471
3105,452,214,238
3474,1622,739,883
3481,2254,1805,449
3545,453,232,221
3694,155,492,337
3706,1509,891,618
4532,20,311,291
4714,183,453,270
6005,123,554,431
6166,90,352,262
6197,412,181,231
6230,48,231,183
6239,411,664,253
8021,116,1068,952
8069,644,389,255
8234,321,37,284
8925,173,1343,1170
8942,40,234,194
9103,959,520,439
9904,6699,245,6454
9919,1068,1530,462
9939,424,161,263
9946,46,343,297
