1101,1349,596,753
1102,97,1488,1391
1210,708,166,542
1216,115,798,683
1303,367,1090,723
1304,81,805,724
1312,578,1547,969
1314,617,267,350
1452,1055,767,288
1459,165,800,635
1504,898,386,512
1704,510,115,395
1714,730,385,345
1715,343,34,309
1718,1325,354,971
2303,1275,2261,986
2313,2252,1265,987
2316,601,1441,840
2324,318,1499,1181
2325,723,1350,627
2330,507,2301,1794
2331,600,219,381
2371,733,2375,1642
2409,10734,5619,5115
2485,1466,889,577
2498,2514,3591,1077
2610,4638,2528,2110
2801,1337,799,538
2809,333,1116,783
2823,373,1974,1601
2833,1214,877,337
2856,228,1951,1723
2880,181,956,775
2882,457,1664,1207
2883,2063,3030,967
2884,364,1520,1156
2886,65,2647,2582
2888,2005,2840,835
2890,547,1234,687
2891,624,4736,4112
2892,716,1402,686
3005,1503,1136,367
3017,3497,2862,635
3037,1227,702,525
3095,726,414,312
3474,4367,3002,1365
3481,8129,9603,1474
3686,838,356,482
4526,581,166,415
5213,407,30,377
5259,1157,774,383
5371,415,137,278
5880,2712,1507,1205
6104,1393,886,507
6116,4120,5059,939
6269,1160,1837,677
6274,449,1456,1007
8069,1231,753,478
8163,389,52,337
9104,122,1076,954
