1101,553,81,472
1312,577,1026,449
1314,302,757,455
1402,1432,43,1389
1452,1123,687,436
1455,2289,1200,1089
1460,312,643,331
1605,886,434,452
1702,370,40,330
1718,176,873,697
2002,1353,157,1196
2105,635,141,494
2303,369,1095,726
2311,3656,563,3093
2313,712,3083,2371
2325,611,3251,2640
2328,110,650,540
2330,795,375,420
2349,2456,2048,408
2383,475,130,345
2387,625,241,384
2409,2395,3225,830
2498,2081,1566,515
2609,831,456,375
2610,2527,1112,1415
2618,2547,1227,1320
2801,4413,43,4370
2856,152,592,440
2880,766,31,735
2882,191,742,551
2883,5440,544,4896
2885,273,6163,5890
2887,165,451,286
2888,853,401,452
2890,58,581,523
2891,875,1532,657
2912,368,6,362
3023,1262,1580,318
3037,906,4916,4010
3041,127,641,514
3083,41,274,233
3231,830,391,439
3474,3609,1997,1612
3481,2969,5594,2625
3545,190,678,488
3686,337,1114,777
3694,980,365,615
4119,250,470,220
4958F-,245,547,302
5466,387,42,345
6005,762,214,548
6116,7273,1421,5852
6239,743,1150,407
6269,1904,1317,587
8021,136,356,220
8069,539,1827,1288
8076,454,696,242
8925,163,698,535
9103,948,570,378
9910,138,1020,882
