1303,0,20,20
1455,1,12,11
1582,20,0,20
1714,62,0,62
2002,17,0,17
2107,0,30,30
2206,30,9,21
2312,50,3,47
2323,8,26,18
2324,30,0,30
2325,15,1,14
2331,0,20,20
2337,20,0,20
2347,0,72,72
2352,3,20,17
2383,5,30,25
2401,4,54,50
2409,40,5,35
2426,10,0,10
2465,3,50,47
2492,0,40,40
2498,29,12,17
2514,11,0,11
2515,0,11,11
2534,0,10,10
2609,12,0,12
2618,56,8,48
2636,200,0,200
2823,0,13,13
2834,20,0,20
2856,0,46,46
2867,34,0,34
2883,36,5,31
3005,5,42,37
3017,23,55,32
3023,58,8,50
3029,6,24,18
3035,10,0,10
3037,30,50,20
3176,0,10,10
3311,13,2,11
3474,81,0,81
3481,0,12,12
3498,3,22,19
3545,37,1,36
3583,0,11,11
4108,0,20,20
4111,23,0,23
4157F*,53,0,53
4915,1,16,15
4991F-,0,12,12
5259,0,15,15
5490,26,0,26
5522,49,0,49
6116,22,2,20
6215,30,0,30
6269,2,22,20
6506,29,40,11
8016,11,0,11
8086,4,34,30
