1210,421,20,401
1303,304,81,223
1326,475,14,461
1402,506,6,500
1452,402,182,220
1605,270,27,243
1718,1592,2242,650
2002,1132,487,645
2312,247,31,216
2323,1268,882,386
2325,436,73,363
2349,2309,2034,275
2363,665,64,601
2368,261,448,187
2401,1194,1728,534
2409,1159,1572,413
2426,63,315,252
2475,252,1159,907
2492,231,445,214
2501,17,309,292
2609,551,188,363
2610,832,1548,716
2618,949,1394,445
2801,612,65,547
2812,326,15,311
2823,1090,205,885
2834,143,433,290
2880,464,133,331
2883,1082,500,582
2884,26,471,445
2885,520,214,306
2888,5091,1619,3472
2890,50,1639,1589
2891,1132,813,319
3005,318,547,229
3017,321,568,247
3030,96,738,642
3036,254,4,250
3383,120,314,194
3406,163,374,211
3474,1735,611,1124
3481,1403,1719,316
3673F-TPK,255,575,320
3682,321,57,264
3694,150,383,233
3706,881,662,219
4707,346,39,307
4735,126,343,217
4938,547,18,529
5009,164,872,708
5259,482,903,421
5351,136,332,196
5512,330,18,312
6104,385,127,258
6239,236,523,287
6274,209,389,180
8069,243,509,266
8086,796,1313,517
8383,398,123,275
8942,58,227,169
