1312,130,698,568
1454,516,151,365
1504,102,423,321
1605,700,142,558
2002,1380,212,1168
2023,17,524,507
2311,1121,262,859
2323,1678,1126,552
2325,792,112,680
2332,481,169,312
2337,327,830,503
2353,562,187,375
2371,435,1057,622
2409,5961,4287,1674
2412,389,10,379
2475,280,791,511
2492,1426,1846,420
2530,1888,5,1883
2603,1175,419,756
2618,1661,1035,626
2823,1485,399,1086
2883,89,899,810
2885,412,1062,650
2886,68,1164,1096
2887,1290,706,584
2888,805,1247,442
2889,68,836,768
2890,1549,383,1166
2891,902,1534,632
2892,545,1970,1425
2913,400,99,301
3006,635,997,362
3017,1624,764,860
3030,190,590,400
3037,710,137,573
3051,207,597,390
3057,271,606,335
3105,705,1055,350
3311,1399,592,807
3474,3063,2055,1008
3481,4953,5899,946
3499,208,540,332
3545,679,277,402
3694,649,1216,567
3702,23,482,459
4739,1073,371,702
4934,570,171,399
5305,566,1162,596
6005,1021,482,539
6104,835,1238,403
6131,445,87,358
6239,732,1160,428
6245,412,101,311
6269,760,1540,780
6285,553,223,330
8046,66,617,551
8925,607,1855,1248
9919,1484,1798,314
9939,939,514,425
9945,378,46,332
