1310,0,20,20
1464,0,86,86
1521,25,0,25
1527,20,0,20
1537,22,0,22
1722,50,0,50
2023,50,0,50
2236F-,0,15,15
2303,112,2,110
2317,30,3,27
2325,10,20,10
2329,0,145,145
2337,0,20,20
2349,0,10,10
2371,0,91,91
2383,56,0,56
2448,2,12,10
2458,0,33,33
2465,0,10,10
2475,118,0,118
2492,200,30,170
2610,0,80,80
2618,5,100,95
2834,41,0,41
2882,0,12,12
3088,17,113,96
3380,0,13,13
3383,510,0,510
3428,55,0,55
3474,0,30,30
3481,5,34,29
3490,86,0,86
3498,43,1,42
3564,15,0,15
3607,0,20,20
3694,80,0,80
4119,0,45,45
4137F-,2,65,63
4714,25,0,25
4739,109,13,96
4912F-,26,0,26
5215F-,36,0,36
5490,0,105,105
5498,14,93,79
5534,0,20,20
6022,31,0,31
6023,0,20,20
6104,21,1,20
6142,5,62,57
6168,122,0,122
6191,4,15,11
6269,80,2,78
6605,50,0,50
8050,0,72,72
8070,80,0,80
8110,18,0,18
8255,0,32,32
9802F-,45,0,45
9911,0,50,50
9919,19,0,19
