1218,397,0,397
1227,8,656,648
1312,50,1291,1241
1507,153,2,151
1605,187,11,176
2002,632,130,502
2015,14,177,163
2104,257,49,208
2303,1454,3098,1644
2305,3,310,307
2308,245,2,243
2311,390,38,352
2317,254,88,166
2323,141,474,333
2325,786,22,764
2330,578,57,521
2332,122,6,116
2349,874,469,405
2387,40,260,220
2393,6,440,434
2412,341,67,274
2451,6,377,371
2475,0,724,724
2498,335,218,117
2504,5,1690,1685
2610,1048,116,932
2615,1031,88,943
2618,342,607,265
2634,281,25,256
2820,130,0,130
2856,112,373,261
2885,113,419,306
2887,210,47,163
2888,936,179,757
2891,84,312,228
2903,4,527,523
2912,331,2,329
2915,123,10,113
3005,71,348,277
3022,211,35,176
3023,136,369,233
3035,21,264,243
3189,26,217,191
3264,21,164,143
3556,181,38,143
4107,22,259,237
4915,39,631,592
4938,138,27,111
4958F-,10,261,251
5490,447,71,376
5706,363,9,354
6005,86,693,607
6116,105,655,550
6239,134,293,159
6505,473,2,471
8069,59,1102,1043
9105,12,157,145
9904,756,10,746
9919,397,188,209
9939,43,220,177
