1312,1,42,41
1316,4,59,55
1325,60,109,49
1455,95,12,83
1460,56,11,45
1802,1,37,36
2108,42,3,39
2206,2,41,39
2323,229,50,179
2328,42,7,35
2349,43,212,169
2355,52,4,48
2374,48,0,48
2377,0,39,39
2401,27,101,74
2409,31,70,39
2443,0,54,54
2444,95,30,65
2481,0,30,30
2492,88,33,55
2498,80,31,49
2515,0,35,35
2603,54,1,53
2609,186,27,159
2816,0,38,38
2887,101,0,101
2890,13,539,526
2891,77,257,180
3014,0,88,88
3017,37,210,173
3023,179,111,68
3037,57,6,51
3038,0,81,81
3088,36,1,35
3498,6,77,71
3545,17,54,37
3596,0,142,142
3694,92,32,60
4417,18,213,195
4739,49,7,42
4991F-,27,78,51
5009,52,19,33
5315,83,3,80
6005,44,0,44
6104,83,7,76
6107,44,0,44
6116,110,374,264
6134,2,34,32
6269,12,55,43
6277,0,91,91
6285,116,37,79
6702,35,0,35
8070,7,173,166
8096,60,0,60
8110,8,42,34
8925,55,5,50
9103,47,6,41
9802F-,38,4,34
9919,43,140,97
9939,87,23,64
