1310,4,180,176
1312,19,76,57
1325,64,16,48
1464,103,210,107
1605,94,800,706
1714,84,13,71
1718,79,9,70
2002,132,16,116
2303,191,326,135
2313,255,15,240
2316,23,80,57
2317,109,179,70
2323,100,594,494
2325,74,25,49
2344,36,91,55
2349,978,725,253
2359,26,145,119
2368,81,20,61
2401,98,319,221
2406,62,13,49
2448,35,159,124
2489,1,101,100
2492,41,96,55
2498,196,115,81
2520,51,0,51
2609,86,12,74
2610,212,71,141
2618,166,63,103
2801,86,0,86
2838,131,6,125
2885,4,165,161
2888,86,18,68
2891,22,270,248
2892,24,111,87
3017,199,137,62
3038,0,51,51
3050,94,0,94
3152,1,70,69
3474,182,81,101
3481,407,649,242
3576,24,77,53
3628,10,53,43
3645,93,0,93
3669,5,213,208
3706,168,242,74
4414,8,57,49
4417,80,20,60
4735,72,8,64
5305,95,17,78
6005,62,5,57
6016,20,96,76
6023,9,77,68
6274,280,16,264
8131,0,59,59
8404F-,12,146,134
9104,10,115,105
9105,76,18,58
9106,60,0,60
9802F-,103,18,85
9946,80,2,78
