1732,446,776,330
2002,1,0,1
2349,30,2035,2005
2352,0,10,10
2392,0,20,20
2409,414,314,100
2438,14,0,14
2458,0,20,20
2465,0,100,100
2474,0,20,20
2855,0,10,10
2888,50,0,50
3017,18,16,2
3022,0,5,5
3023,23,61,38
3105,50,0,50
3311,5,0,5
3373,0,60,60
3406,5,7,2
3474,50,70,20
3490,151,0,151
3518,30,0,30
3689,5,0,5
3691,15,0,15
3706,220,100,120
4106,209,0,209
4180,9,0,9
4426,2,0,2
4971F-IET,10,0,10
4991F-,0,3,3
5259,381,361,20
5351,100,50,50
5490,3,0,3
6197,420,0,420
6214,95,70,25
6223,2,0,2
6239,90,70,20
6269,281,275,6
6285,20,0,20
8050,0,1,1
8070,2,0,2
8083,6,0,6
8450,0,4,4
8996,0,5,5
9919,155,275,120
