1313,37,0,37
1336,30,0,30
1409,3,20,17
1524,11,0,11
1605,24,7,17
1616,8,16,8
1907,0,10,10
2104,14,0,14
2303,0,42,42
2317,24,2,22
2323,35,10,25
2344,21,110,89
2352,66,2,64
2380,0,15,15
2401,20,32,12
2409,45,18,27
2426,0,10,10
2439,12,0,12
2458,20,8,12
2474,11,0,11
2485,1,31,30
2498,21,9,12
2515,1,90,89
2545,0,10,10
2601,0,11,11
2610,122,4,118
2634,40,0,40
2836,50,0,50
2887,0,60,60
2888,10,40,30
2913,0,10,10
3013,6,20,14
3023,0,11,11
3042,5,17,12
3095,22,0,22
3105,24,3,21
3234,0,12,12
3474,18,102,84
3519,20,0,20
3686,2,70,68
3706,10,30,20
4417,50,0,50
4703,0,17,17
4707,13,2,11
4725,30,0,30
4934,37,0,37
5288F-,51,0,51
5483,23,0,23
5536,0,12,12
6005,15,0,15
6016,23,0,23
6023,0,12,12
6116,0,17,17
6245,2,11,9
8069,20,2,18
8086,0,29,29
8110,150,0,150
8940,0,10,10
9103,65,0,65
9904,0,9,9
