1308,0,20,20
1312,0,35,35
1314,1,51,50
1447,0,136,136
1455,11,125,114
1463,30,0,30
1474,0,110,110
1504,20,2,18
1539,62,1,61
1605,28,112,84
1718,146,0,146
2002,132,0,132
2023,33,0,33
2312,29,2,27
2323,24,5,19
2324,21,0,21
2332,0,50,50
2349,199,265,66
2353,18,0,18
2358,20,0,20
2367,18,1,17
2374,20,0,20
2401,43,16,27
2438,0,31,31
2448,3,60,57
2458,50,8,42
2475,310,3,307
2484,0,20,20
2515,0,35,35
2542,0,40,40
2603,30,10,20
2609,21,0,21
2885,32,3,29
2888,159,35,124
3050,10,30,20
3059,10,101,91
3481,4,39,35
3484,68,4,64
3491,40,0,40
3561,20,0,20
3576,0,23,23
3694,16,0,16
3706,49,99,50
4707,20,0,20
4909,20,1,19
5009,32,1,31
5259,0,22,22
6116,53,82,29
6197,0,21,21
6208,70,0,70
6228,38,4,34
6269,6,26,20
6509,0,20,20
6603,18,0,18
8049,0,42,42
8086,14,123,109
8404F-,4,34,30
9103,33,152,119
9104,0,124,124
9919,23,77,54
