1210,1,12,11
1325,1,9,8
1452,19,33,14
1455,45,5,40
1471,20,10,10
1526,10,0,10
1566,5,20,15
2002,11,1,10
2108,0,8,8
2201,0,15,15
2303,5,20,15
2312,2,50,48
2317,22,11,11
2323,26,5,21
2331,0,13,13
2344,17,0,17
2352,10,1,9
2401,21,5,16
2442,30,0,30
2485,2,22,20
2492,5,29,24
2636,0,8,8
2640,14,0,14
2856,10,0,10
2881,55,1,54
2891,0,36,36
2892,10,0,10
2929F-,0,10,10
3006,24,5,19
3029,0,24,24
3041,0,10,10
3105,80,45,35
3149,0,52,52
3205,14,0,14
3231,0,100,100
3474,27,11,16
3481,50,22,28
3498,0,12,12
3545,0,7,7
3693,0,11,11
3694,14,3,11
4168,10,0,10
4430,12,0,12
4714,0,25,25
4916,0,10,10
4979,37,19,18
5013,0,9,9
5309,0,8,8
6022,20,5,15
6023,0,10,10
6116,12,60,48
6143,10,0,10
6432,10,0,10
8016,21,1,20
8050,17,4,13
8147,2,10,8
8163,20,0,20
8433,0,10,10
9105,0,28,28
9919,14,0,14
