1312,2,14,12
1455,22,48,26
1522,0,14,14
1730,1,11,10
1795,20,0,20
1813,10,0,10
2002,33,1,32
2103,12,0,12
2106,8,50,42
2204,10,0,10
2311,21,0,21
2313,15,0,15
2317,19,5,14
2323,30,4,26
2331,0,13,13
2342,0,10,10
2344,51,0,51
2349,16,30,14
2383,10,0,10
2387,19,7,12
2409,91,114,23
2412,11,0,11
2426,15,0,15
2458,19,7,12
2465,51,1,50
2472,0,39,39
2486,18,0,18
2492,0,10,10
2498,36,14,22
2504,0,10,10
2520,10,0,10
2812,0,20,20
2823,1,11,10
2881,1,13,12
2882,29,172,143
2887,10,0,10
3005,10,33,23
3017,1,26,25
3049,8,20,12
3191,0,10,10
3474,32,15,17
3481,8,71,63
3498,5,20,15
3518,10,0,10
3537,10,0,10
3665F-,10,0,10
3706,26,68,42
4119,1,12,11
4532,1,23,22
5351,2,71,69
5474,23,1,22
5880,70,0,70
6104,13,3,10
6116,11,25,14
8054,0,15,15
8121,12,0,12
8163,0,20,20
8255,13,0,13
9103,29,0,29
9118,0,20,20
