1309,5,0,5
1340F-,0,1,1
1417,40,0,40
1437,4,0,4
1452,6,0,6
1464,40,0,40
1474,0,157,157
1522,2,0,2
1734,1,0,1
1815,3,0,3
2023,20,0,20
2104,5,0,5
2236F-,8,2,6
2303,1,0,1
2401,0,2,2
2436,0,10,10
2472,0,2,2
2481,0,1,1
2609,4,0,4
2610,4,0,4
2889,50,0,50
3003,0,2,2
3017,0,20,20
3052,0,8,8
3057,0,10,10
3059,10,0,10
3122,1,0,1
3164,1,0,1
3213,2,0,2
3227,2,0,2
3260,0,2,2
3322,0,6,6
3374,0,1,1
3376,0,1,1
3450,1,0,1
3474,8,0,8
3553,0,22,22
3596,0,2,2
3665F-,1,0,1
3673F-TPK,0,1,1
3685,0,1,1
3686,0,1,1
3706,5,2,3
4108,1,3,2
4128,0,1,1
4130,2,0,2
4160,3,0,3
4703,4,0,4
4927F-,0,4,4
5309,0,10,10
6104,11,0,11
6116,60,0,60
6145,0,2,2
6239,0,2,2
6269,2,25,23
6452F-,0,1,1
8021,1,0,1
8109,0,2,2
9802F-,0,2,2
