1101,34,2,32
1312,420,150,270
1314,41,9,32
1409,100,52,48
1454,100,0,100
1455,7,108,101
1457,35,55,20
1464,28,80,52
1527,67,0,67
1566,34,7,27
1589F-,60,18,42
2002,31,0,31
2201,32,0,32
2317,85,42,43
2323,146,0,146
2347,0,101,101
2349,61,282,221
2367,0,62,62
2374,50,0,50
2382,0,50,50
2401,143,233,90
2408,0,23,23
2409,216,32,184
2448,6,34,28
2475,0,55,55
2476,25,0,25
2492,0,25,25
2597,2,30,28
2603,1,22,21
2610,133,190,57
2618,55,121,66
2834,30,0,30
2885,4,32,28
2891,11,41,30
3005,33,169,136
3019,59,6,53
3037,74,2,72
3105,78,34,44
3189,1,22,21
3231,42,10,32
3234,15,39,24
3276,50,0,50
3290,351,0,351
3311,15,39,24
3474,67,36,31
3481,160,102,58
3706,19,40,21
6104,23,82,59
6120,0,25,25
6150,38,0,38
6265,0,37,37
6269,21,50,29
6274,5,30,25
6282,78,6,72
6504,2,41,39
8069,6,78,72
8110,35,0,35
8287,138,1,137
8383,34,4,30
9919,108,62,46
