1310,1,202,201
1455,7,41,34
1460,1,26,25
1463,50,0,50
1464,1,32,31
1609,0,38,38
1722,2,27,25
1732,24,1,23
2002,35,0,35
2108,0,35,35
2109,40,0,40
2317,13,48,35
2323,53,20,33
2325,55,20,35
2349,347,90,257
2368,51,5,46
2401,12,49,37
2409,90,39,51
2492,0,38,38
2498,75,34,41
2515,65,16,49
2601,42,0,42
2603,35,4,31
2607,0,35,35
2609,421,100,321
2610,40,508,468
2618,155,96,59
2841,1,100,99
2883,7,138,131
2884,30,2,28
2891,7,66,59
2892,30,3,27
3018,30,0,30
3023,8,86,78
3031,0,28,28
3037,35,2,33
3050,5,84,79
3057,42,0,42
3311,41,4,37
3373,2,26,24
3481,103,61,42
4109,33,0,33
4198,0,26,26
4735,20,56,36
5259,11,60,49
5291,32,0,32
5490,28,0,28
5498,0,60,60
5880,27,0,27
6023,2,36,34
6104,57,4,53
6127,0,54,54
6182,25,0,25
6197,0,29,29
6215,205,1,204
6243,0,33,33
8086,20,46,26
8255,10,55,45
9103,49,10,39
9938,3,39,36
