1325,2,13,11
1447,0,10,10
1452,48,40,8
1460,0,20,20
1463,0,15,15
1467,1,44,43
1519,21,0,21
1566,64,31,33
1722,10,0,10
1730,0,17,17
1732,6,18,12
2323,50,0,50
2349,31,254,223
2352,10,0,10
2368,0,20,20
2387,15,5,10
2401,2,13,11
2415,0,37,37
2476,0,19,19
2610,4,21,17
2618,18,11,7
2886,3,20,17
2887,10,0,10
2891,0,104,104
2929F-,0,11,11
3005,0,18,18
3042,20,0,20
3051,0,30,30
3105,22,14,8
3311,0,16,16
3474,31,8,23
3481,56,36,20
3628,31,6,25
4109,0,10,10
4430,6,0,6
4927F-,0,13,13
5210,23,0,23
5349,0,14,14
5488,10,0,10
5880,0,22,22
5907F-,0,10,10
6139,12,0,12
6145,5,0,5
6182,5,0,5
6235,25,0,25
6243,15,0,15
6282,0,10,10
6452F-,7,0,7
6509,0,15,15
6702,15,0,15
8050,30,0,30
8083,7,0,7
8086,0,20,20
8121,11,0,11
8215,7,17,10
8404F-,50,9,41
8433,18,3,15
8436,0,18,18
9919,4,12,8
9939,46,0,46
