1310,4,47,43
1314,68,4,64
1333,0,39,39
1402,0,30,30
1605,20,60,40
1718,125,26,99
1732,230,64,166
1799,6,33,27
2002,30,1,29
2025,47,0,47
2105,12,35,23
2349,175,510,335
2377,32,1,31
2401,5,32,27
2402,105,25,80
2409,44,75,31
2448,37,10,27
2465,16,137,121
2475,40,1,39
2498,81,41,40
2603,25,68,43
2618,66,22,44
2812,200,0,200
2823,0,34,34
2834,72,104,32
2841,0,21,21
2883,2,59,57
2885,0,25,25
2888,49,259,210
2891,1,156,155
2892,40,0,40
3023,158,104,54
3205,96,2,94
3362,50,0,50
3474,54,14,40
3481,144,80,64
3490,75,12,63
3686,21,57,36
3694,11,189,178
4106,81,9,72
4107,1,23,22
4174,0,80,80
4714,41,5,36
4722,1,22,21
4735,43,12,31
5347,30,0,30
6005,10,34,24
6015,0,30,30
6116,96,22,74
6167,25,0,25
6168,30,0,30
6182,25,0,25
6197,191,17,174
6506,13,52,39
8069,32,59,27
8086,58,8,50
8404F-,79,120,41
8437F-,0,28,28
9104,66,10,56
9802F-,7,113,106
