1225,0,10,10
1312,15,339,324
1452,0,52,52
1795,14,2,12
2002,29,6,23
2323,20,6,14
2330,0,18,18
2344,0,60,60
2349,135,155,20
2352,2,47,45
2390,31,1,30
2401,14,52,38
2412,22,0,22
2465,0,25,25
2475,10,50,40
2497,12,1,11
2498,32,12,20
2515,10,24,14
2610,24,5,19
2801,2,121,119
2834,26,0,26
2841,49,1,48
2845,95,0,95
2880,20,1,19
2885,12,45,33
2887,20,0,20
2888,23,5,18
2891,3,35,32
3005,0,10,10
3017,20,3,17
3023,4,13,9
3041,0,90,90
3050,1,38,37
3095,13,0,13
3224,11,0,11
3311,2,35,33
3406,11,0,11
3474,22,8,14
3481,21,30,9
3484,11,0,11
3564,14,0,14
4417,0,9,9
4714,17,0,17
4735,31,1,30
4938,16,1,15
5305,1,30,29
5490,4,20,16
6005,100,0,100
6104,37,0,37
6143,0,10,10
6238,0,11,11
6239,28,6,22
6244,1,11,10
6278,2,12,10
6603,0,30,30
8096,20,1,19
8450,1,11,10
9105,0,10,10
9108,25,0,25
9919,26,7,19
