1227,4,0,4
1314,10,0,10
1325,11,0,11
1338F-,2,0,2
1455,0,2,2
1460,1,0,1
1605,2,0,2
1730,1,0,1
2002,0,15,15
2015,2,0,2
2103,0,2,2
2107,10,0,10
2316,0,5,5
2349,10,0,10
2354,0,3,3
2401,0,11,11
2404,2,0,2
2409,5,0,5
2492,0,4,4
2498,8,0,8
2520,5,0,5
2610,13,1,12
2833,0,5,5
2880,14,0,14
2881,0,3,3
2891,10,0,10
3311,0,2,2
3474,3,0,3
3481,0,5,5
3490,0,5,5
3498,0,3,3
3561,0,5,5
4119,0,6,6
4142,0,5,5
4401,0,2,2
4417,5,0,5
4735,1,31,30
4915,3,0,3
4919,2,0,2
5009,0,3,3
5305,0,3,3
5309,0,2,2
5474,2,0,2
6016,0,5,5
6166,0,2,2
6186,3,0,3
6214,3,0,3
6237,0,4,4
6239,0,2,2
6257,0,5,5
6278,2,0,2
6412,2,0,2
6449,18,0,18
6506,4,0,4
8050,2,0,2
8053,0,10,10
8261,1,0,1
8403,2,4,2
8928,5,7,2
9919,10,80,70
