1312,0,18,18
1325,20,1,19
1459,8,30,22
1474,50,0,50
1711,0,28,28
1714,37,4,33
1718,37,0,37
2002,59,82,23
2311,46,19,27
2317,47,21,26
2356,51,7,44
2368,30,3,27
2387,43,4,39
2402,7,31,24
2409,19,46,27
2414,0,50,50
2475,50,10,40
2492,5,52,47
2515,0,118,118
2603,53,25,28
2609,31,1,30
2610,97,0,97
2618,52,16,36
2883,1,19,18
2885,50,12,38
2888,75,1,74
2889,0,15,15
2890,0,13,13
2892,60,36,24
3005,0,16,16
3017,0,41,41
3023,69,109,40
3029,0,16,16
3037,211,1,210
3050,15,30,15
3057,36,5,31
3141,0,13,13
3231,39,7,32
3234,22,43,21
3311,0,26,26
3373,104,16,88
3380,0,23,23
3474,86,37,49
3481,59,86,27
3596,24,0,24
3682,17,0,17
3686,88,3,85
4119,3,35,32
4532,27,0,27
4735,10,39,29
5009,16,0,16
5351,59,7,52
5466,0,24,24
5880,21,0,21
6116,16,43,27
6239,1,32,31
6269,3,169,166
6282,24,0,24
8390,0,30,30
8404F-,5,27,22
