1305,0,20,20
1467,0,10,10
1521,11,20,9
1605,20,0,20
1722,0,12,12
1789,0,41,41
2002,50,11,39
2031,10,0,10
2317,11,71,60
2323,17,5,12
2325,15,2,13
2331,0,33,33
2344,22,0,22
2349,53,18,35
2458,4,27,23
2498,23,11,12
2537,10,0,10
2610,62,0,62
2615,48,11,37
2634,11,0,11
2637F-,0,10,10
2812,0,10,10
2841,0,33,33
2888,55,0,55
2890,30,0,30
2891,0,11,11
3005,2,60,58
3049,25,0,25
3051,12,1,11
3234,26,63,37
3362,0,10,10
3474,52,12,40
3481,27,50,23
3498,36,3,33
3686,1,40,39
3698,54,10,44
3706,42,1,41
4119,1,19,18
4506,47,0,47
4915,11,0,11
4930,1,16,15
4938,51,0,51
4952,0,13,13
5306,0,10,10
5349,10,0,10
5351,0,10,10
5706,0,15,15
6104,13,2,11
6116,6,42,36
6167,70,0,70
6206,2,10,8
6274,0,10,10
6286,30,0,30
6603,3,11,8
6609,12,0,12
6702,12,0,12
8050,10,0,10
8924,0,10,10
8928,0,10,10
9116,0,108,108
