1305,0,14,14
1312,0,9,9
1605,57,5,52
1785,0,9,9
2015,10,0,10
2308,10,0,10
2311,20,0,20
2325,18,0,18
2329,10,0,10
2337,10,0,10
2344,8,0,8
2349,32,20,12
2353,0,26,26
2354,12,0,12
2382,0,63,63
2383,8,0,8
2385,10,1,9
2392,40,0,40
2409,6,26,20
2419,0,20,20
2436,3,43,40
2448,15,3,12
2485,2,15,13
2492,20,0,20
2520,7,0,7
2603,0,10,10
2607,0,112,112
2609,30,0,30
2610,20,0,20
2823,0,15,15
2882,7,0,7
2888,4,20,16
3017,1,13,12
3023,10,0,10
3037,110,0,110
3041,10,0,10
3054,0,10,10
3095,0,10,10
3191,18,0,18
3227,0,52,52
3308,10,0,10
3474,26,8,18
3545,2,10,8
3581,10,0,10
3607,0,20,20
3673F-TPK,0,10,10
3706,9,32,23
4919,0,7,7
5347,15,0,15
5351,10,0,10
5474,6,15,9
6116,0,20,20
6214,2,12,10
6235,0,7,7
8076,1,15,14
8131,0,10,10
9103,15,0,15
9919,25,0,25
9939,5,15,10
9943,1,15,14
