1416,0,9,9
1452,116,1,115
1455,4,40,36
1457,10,0,10
1474,1,30,29
1566,70,13,57
1605,15,6,9
1710,33,1,32
1802,0,12,12
2236F-,3,10,7
2312,21,0,21
2324,11,1,10
2329,11,0,11
2337,100,0,100
2344,15,0,15
2349,60,26,34
2363,20,0,20
2371,0,6,6
2380,0,20,20
2387,21,13,8
2390,0,31,31
2401,0,45,45
2409,13,1,12
2458,28,3,25
2475,0,10,10
2485,2,37,35
2498,9,43,34
2515,9,2,7
2618,21,1,20
2855,10,0,10
2883,0,31,31
2885,10,0,10
2888,20,0,20
2891,0,10,10
3017,0,7,7
3023,15,23,8
3038,14,0,14
3095,23,0,23
3311,0,9,9
3312,0,30,30
3455,0,13,13
3557,10,0,10
3596,1,19,18
4157F*,0,31,31
4739,0,90,90
4979,0,20,20
5309,1,12,11
5315,6,0,6
5347,9,0,9
5469,0,14,14
6116,0,32,32
6167,5,25,20
6196,0,29,29
6214,22,1,21
6506,3,13,10
8131,0,10,10
8287,10,0,10
8925,30,10,20
9103,20,0,20
9907,10,0,10
