1305,0,10,10
1310,8,20,12
1312,3,28,25
1325,2,8,6
1402,0,10,10
1447,0,6,6
1452,0,5,5
1605,10,0,10
1704,0,6,6
1714,10,0,10
1715,6,0,6
1717,10,0,10
1732,4,20,16
2103,2,10,8
2311,108,0,108
2312,42,20,22
2316,1,15,14
2317,5,11,6
2323,32,22,10
2325,0,50,50
2328,9,0,9
2330,0,54,54
2349,32,145,113
2351,10,0,10
2397,6,0,6
2401,279,19,260
2405,0,61,61
2408,12,6,6
2412,11,0,11
2434,0,29,29
2455,1,10,9
2495,0,16,16
2498,18,9,9
2610,0,15,15
2841,2,11,9
2882,30,0,30
2883,20,2,18
2888,10,0,10
3015,10,0,10
3017,1,8,7
3035,9,0,9
3051,10,0,10
3062,8,0,8
3095,0,20,20
3311,12,0,12
3474,40,12,28
3481,4,16,12
4703,10,0,10
4712,10,0,10
5443,2,20,18
5880,10,0,10
6167,35,126,91
6274,10,0,10
6279,15,0,15
8021,2,20,18
8069,0,6,6
8404F-,1,11,10
9103,20,0,20
9104,2,40,38
9919,80,14,66
