1312,2,67,65
1452,31,257,226
1455,89,135,46
1474,21,60,39
1605,52,16,36
1718,91,0,91
1815,50,0,50
2002,113,15,98
2102,290,12,278
2303,1,58,57
2311,62,29,33
2312,7,48,41
2313,60,123,63
2323,138,578,440
2325,43,8,35
2337,4,225,221
2349,189,63,126
2352,74,0,74
2353,77,46,31
2354,8,47,39
2356,17,108,91
2401,17,100,83
2409,319,480,161
2442,0,52,52
2458,39,8,31
2603,59,28,31
2607,34,0,34
2609,55,26,29
2610,64,14,50
2618,201,54,147
2823,7,60,53
2885,65,10,55
2888,73,14,59
2891,3,164,161
3005,56,21,35
3023,48,102,54
3037,47,18,29
3043,40,0,40
3059,3,161,158
3311,47,10,37
3380,30,1,29
3450,1,35,34
3474,180,57,123
3481,123,179,56
3490,55,4,51
3545,19,47,28
4707,53,11,42
4714,0,65,65
5349,3,38,35
5469,40,0,40
5483,7,55,48
6005,0,30,30
6116,51,98,47
6282,78,30,48
8086,20,48,28
8925,12,200,188
9103,89,5,84
9105,13,240,227
9919,113,56,57
9938,1,57,56
