1108,0,162,162
1309,0,98,98
1314,0,30,30
1457,20,0,20
1536,1,16,15
1605,2,20,18
1732,18,0,18
1795,24,0,24
2002,49,14,35
2032,0,35,35
2102,30,0,30
2236F-,7,28,21
2317,23,3,20
2329,21,1,20
2342,45,25,20
2349,371,480,109
2352,0,35,35
2387,124,102,22
2401,25,82,57
2406,30,2,28
2409,14,60,46
2436,31,4,27
2458,97,46,51
2468,20,0,20
2482,0,20,20
2498,21,5,16
2603,4,40,36
2610,33,1,32
2636,1,40,39
2881,30,0,30
2888,181,30,151
2889,0,69,69
2892,24,116,92
3006,46,1,45
3023,5,36,31
3037,28,0,28
3149,79,0,79
3260,0,40,40
3308,0,18,18
3474,33,15,18
3484,28,1,27
3576,10,50,40
3706,19,0,19
3707,20,0,20
4119,2,25,23
4429,20,0,20
4915,0,60,60
5315,3,96,93
5475,3,41,38
6116,48,21,27
6235,0,20,20
6509,1,22,21
8076,20,51,31
8080,1,20,19
8222,20,0,20
8341,16,0,16
8936,21,0,21
9103,46,0,46
9116,0,16,16
9802F-,0,87,87
