1312,0,49,49
1325,33,7,26
1464,26,78,52
1474,0,19,19
1477,0,61,61
1732,26,2,24
1905,0,250,250
2208,1,15,14
2317,16,29,13
2328,35,2,33
2349,13,305,292
2368,0,40,40
2371,350,0,350
2402,0,74,74
2409,6,18,12
2426,50,0,50
2439,1,73,72
2458,69,4,65
2492,4,26,22
2498,11,51,40
2515,0,15,15
2609,218,5,213
2610,22,0,22
2618,26,2,24
2637F-,0,15,15
2801,21,60,39
2812,20,0,20
2885,1,700,699
2890,1250,0,1250
2891,0,12,12
3006,1,16,15
3017,12,26,14
3023,53,11,42
3227,60,3,57
3260,29,0,29
3452,30,0,30
3474,151,109,42
3481,87,6,81
3490,90,11,79
3706,106,17,89
4157F*,59,2,57
4743,0,45,45
5425,0,81,81
5498,50,0,50
5534,1,210,209
6005,25,0,25
6115,30,0,30
6116,12,42,30
6214,47,1,46
6245,38,1,37
6269,27,7,20
6282,44,20,24
6506,17,45,28
8064,7,22,15
8076,5,33,28
8101,20,0,20
8383,210,0,210
9105,20,0,20
9106,0,20,20
9939,8,100,92
