1218,22,104,82
1312,111,397,286
1718,102,219,117
1730,53,454,401
1907,2,96,94
2002,554,48,506
2108,228,98,130
2201,38,127,89
2303,966,594,372
2312,211,93,118
2313,159,277,118
2317,345,571,226
2323,938,134,804
2325,348,48,300
2328,133,324,191
2340,30,106,76
2349,1546,1738,192
2362,25,144,119
2383,125,229,104
2401,299,579,280
2408,42,143,101
2475,15,474,459
2485,230,85,145
2492,371,704,333
2498,639,483,156
2515,25,155,130
2530,0,92,92
2610,703,575,128
2618,1020,537,483
2636,6,108,102
2823,329,133,196
2838,125,0,125
2845,211,5,206
2856,534,15,519
2887,345,51,294
2888,1126,316,810
2891,119,632,513
2892,219,10,209
3023,280,429,149
3034,6,94,88
3037,471,80,391
3290,0,157,157
3431,20,106,86
3452,104,273,169
3474,1659,699,960
3481,1532,1205,327
3490,172,36,136
3706,779,601,178
4714,230,405,175
4938,566,30,536
5457,174,42,132
6005,140,16,124
6116,342,699,357
6145,593,35,558
6182,103,202,99
8926,152,34,118
9103,188,540,352
9104,229,21,208
9919,936,811,125
9939,331,203,128
