1102,30,0,30
1201,10,0,10
1504,22,0,22
1517,0,10,10
1605,23,0,23
1707,9,25,16
1732,12,0,12
2106,0,30,30
2108,1,40,39
2236F-,147,1,146
2303,40,0,40
2317,32,151,119
2344,22,0,22
2349,20,5,15
2354,2,15,13
2387,50,25,25
2409,50,70,20
2414,0,100,100
2417,0,10,10
2458,30,14,16
2498,18,33,15
2610,225,13,212
2640,40,0,40
2847,3,17,14
2883,5,24,19
2887,100,50,50
2891,0,28,28
2908,0,10,10
2911,0,30,30
3005,2,25,23
3006,14,28,14
3017,47,18,29
3035,21,0,21
3095,0,13,13
3105,8,33,25
3149,43,0,43
3231,0,12,12
3406,11,0,11
3474,21,35,14
3481,7,17,10
3514,0,21,21
3559,0,24,24
3607,25,1,24
3673F-TPK,22,6,16
3706,38,13,25
4426,0,13,13
4725,10,0,10
4735,2,60,58
4912F-,4,19,15
5009,50,0,50
5245,67,5,62
5305,79,31,48
5315,12,0,12
5522,1,30,29
5880,32,0,32
6702,20,0,20
8086,6,20,14
8341,28,1,27
9924,23,4,19
9945,1,14,13
