1313,45,0,45
1447,50,0,50
1464,0,8,8
1467,0,40,40
1474,9,2,7
1626F-,6,0,6
2002,12,0,12
2025,24,0,24
2030,0,10,10
2106,7,0,7
2236F-,0,7,7
2311,2,8,6
2323,25,0,25
2328,0,10,10
2337,10,0,10
2344,35,0,35
2349,40,0,40
2356,0,14,14
2364,0,45,45
2382,1,5,4
2387,7,0,7
2401,0,4,4
2409,3,21,18
2515,10,0,10
2603,60,0,60
2609,10,2,8
2610,2,20,18
2618,4,80,76
2849,5,0,5
2882,0,37,37
2884,0,52,52
2888,10,0,10
2890,1,16,15
2891,1,21,20
2911,0,10,10
2913,10,0,10
3005,20,0,20
3023,0,6,6
3030,0,5,5
3086,0,19,19
3213,6,0,6
3299,6,0,6
3474,47,22,25
3481,3,22,19
3514,0,5,5
3607,9,1,8
3694,6,0,6
4108,20,0,20
4127,0,5,5
4130,6,0,6
4164,0,5,5
4960,50,0,50
5349,0,6,6
5410,5,0,5
5474,5,0,5
5475,0,10,10
6116,0,15,15
6269,0,6,6
8905,10,0,10
8933,0,20,20
