1101,2,0,2
1536,1,0,1
1589F-,0,1,1
1714,0,10,10
2002,3,0,3
2108,1,0,1
2311,15,0,15
2317,38,5,33
2323,10,0,10
2330,1,0,1
2349,12,0,12
2368,5,6,1
2390,3,0,3
2409,0,2,2
2458,0,10,10
2492,2,12,10
2498,6,11,5
2520,2,0,2
2542,2,0,2
2609,0,14,14
2610,1,0,1
2618,0,3,3
2823,0,1,1
2887,2,0,2
2888,5,0,5
3005,0,6,6
3014,0,3,3
3015,30,0,30
3017,0,1,1
3029,0,5,5
3057,3,0,3
3152,0,1,1
3227,4,0,4
3311,0,4,4
3376,0,1,1
3432,0,2,2
3490,0,1,1
3665F-,0,2,2
3673F-TPK,2,0,2
4106,0,1,1
4123,1,0,1
4429,5,0,5
4958F-,6,0,6
5215F-,3,0,3
5259,2,3,1
5269,5,0,5
5347,6,0,6
5452,0,1,1
5457,1,0,1
5608,1,0,1
6269,0,3,3
6282,5,1,4
6422F-,1,0,1
8049,17,0,17
8069,0,1,1
8086,2,4,2
8150,0,1,1
8299,0,1,1
8935,0,7,7
9103,16,26,10
