1101,21,0,21
1102,25,0,25
1314,8,34,26
1449,0,17,17
1589F-,1,122,121
1720,0,23,23
2002,26,0,26
2317,14,1,13
2323,10,26,16
2328,0,27,27
2342,10,36,26
2347,30,2,28
2349,20,99,79
2355,21,0,21
2385,0,16,16
2388,0,20,20
2390,13,0,13
2412,19,0,19
2426,20,0,20
2436,15,0,15
2455,22,2,20
2465,1,20,19
2475,80,0,80
2520,1,27,26
2609,24,0,24
2610,29,667,638
2618,62,750,688
2823,0,20,20
2884,48,0,48
2888,27,5,22
2890,0,144,144
2891,42,0,42
2892,17,0,17
3017,4,133,129
3037,57,6,51
3049,20,0,20
3227,35,1,34
3231,12,27,15
3234,18,1,17
3311,153,8,145
3481,5,620,615
3533,2,89,87
4528,21,0,21
4916,0,18,18
4960,3,43,40
4966F-,0,18,18
5014,43,0,43
5259,0,54,54
5498,0,15,15
6116,54,11,43
6146,59,1,58
6180,20,0,20
6269,3,27,24
8069,10,35,25
8086,375,1,374
8110,50,10,40
8255,14,36,22
8404F-,15,1,14
9103,0,18,18
9919,14,69,55
