1312,0,12,12
1452,9,3,6
1457,5,0,5
1605,5,0,5
1718,20,0,20
1731,10,0,10
2022,18,0,18
2023,0,10,10
2313,7,0,7
2314,33,2,31
2323,30,10,20
2325,9,1,8
2328,0,10,10
2353,1,52,51
2374,1,9,8
2401,1,24,23
2409,38,27,11
2412,6,0,6
2426,0,5,5
2427,0,6,6
2438,0,93,93
2481,10,0,10
2485,0,12,12
2610,2,20,18
2615,10,0,10
2812,0,20,20
2856,20,0,20
2881,0,5,5
2890,0,30,30
2891,0,12,12
3005,33,0,33
3024,8,0,8
3041,10,0,10
3094,6,0,6
3095,7,0,7
3149,0,10,10
3450,0,16,16
3474,71,20,51
3535,0,10,10
3607,0,5,5
3666,0,20,20
3686,0,13,13
4103,0,26,26
4120,0,16,16
4142,8,1,7
4703,0,10,10
4714,6,0,6
5351,2,20,18
5460,0,51,51
5603,21,0,21
6104,8,0,8
6116,15,26,11
6153,0,8,8
6172,23,15,8
6414,6,0,6
8050,7,0,7
8093,28,0,28
8433,0,10,10
9103,21,9,12
9919,0,12,12
