1305,0,10,10
1314,0,10,10
1455,0,2,2
1460,5,0,5
1584,17,0,17
1605,10,0,10
1711,0,5,5
1730,8,0,8
1732,0,5,5
2062,4,0,4
2105,0,3,3
2108,0,2,2
2303,0,10,10
2312,10,0,10
2317,1,20,19
2323,0,3,3
2330,5,11,6
2340,0,10,10
2349,25,10,15
2401,20,0,20
2409,10,2,8
2412,35,0,35
2448,11,21,10
2457,100,0,100
2458,2,8,6
2474,0,3,3
2492,0,30,30
2498,5,1,4
2610,10,0,10
2615,15,0,15
2618,1,5,4
2888,10,0,10
3006,0,2,2
3030,4,0,4
3062,0,10,10
3118,0,4,4
3311,10,5,5
3474,11,1,10
3498,0,5,5
3576,15,5,10
3686,10,0,10
3706,0,3,3
4142,5,0,5
4735,11,5,6
5309,0,5,5
5466,10,0,10
5525,34,0,34
5531,0,2,2
6023,0,4,4
6239,0,3,3
6274,6,0,6
8033,5,0,5
8069,10,2,8
8070,0,2,2
8086,0,4,4
8287,5,0,5
8404F-,0,2,2
9103,0,126,126
9907,20,0,20
9934,6,0,6
